CST Airfoil
  1.000000  0.000000
  0.999938  0.000012
  0.999751  0.000050
  0.999439  0.000112
  0.999003  0.000198
  0.998443  0.000308
  0.997759  0.000442
  0.996950  0.000599
  0.996018  0.000779
  0.994962  0.000981
  0.993782  0.001203
  0.992480  0.001446
  0.991055  0.001708
  0.989507  0.001988
  0.987838  0.002286
  0.986046  0.002600
  0.984134  0.002928
  0.982101  0.003271
  0.979948  0.003626
  0.977675  0.003993
  0.975284  0.004370
  0.972774  0.004756
  0.970146  0.005150
  0.967400  0.005550
  0.964539  0.005956
  0.961561  0.006365
  0.958469  0.006778
  0.955262  0.007193
  0.951942  0.007608
  0.948509  0.008023
  0.944964  0.008437
  0.941309  0.008849
  0.937544  0.009259
  0.933669  0.009665
  0.929686  0.010067
  0.925597  0.010464
  0.921401  0.010857
  0.917100  0.011244
  0.912695  0.011626
  0.908188  0.012002
  0.903579  0.012373
  0.898869  0.012739
  0.894059  0.013100
  0.889152  0.013456
  0.884147  0.013807
  0.879047  0.014156
  0.873852  0.014501
  0.868565  0.014844
  0.863185  0.015187
  0.857715  0.015529
  0.852155  0.015873
  0.846508  0.016219
  0.840775  0.016568
  0.834956  0.016923
  0.829054  0.017284
  0.823070  0.017653
  0.817006  0.018031
  0.810863  0.018421
  0.804642  0.018824
  0.798345  0.019242
  0.791974  0.019676
  0.785529  0.020128
  0.779014  0.020599
  0.772430  0.021092
  0.765777  0.021609
  0.759058  0.022150
  0.752275  0.022717
  0.745429  0.023313
  0.738522  0.023937
  0.731555  0.024593
  0.724530  0.025280
  0.717450  0.026001
  0.710315  0.026757
  0.703128  0.027547
  0.695890  0.028375
  0.688604  0.029239
  0.681270  0.030140
  0.673891  0.031080
  0.666469  0.032058
  0.659006  0.033075
  0.651503  0.034130
  0.643962  0.035223
  0.636385  0.036355
  0.628774  0.037524
  0.621131  0.038730
  0.613458  0.039971
  0.605757  0.041248
  0.598029  0.042559
  0.590277  0.043903
  0.582502  0.045277
  0.574707  0.046681
  0.566893  0.048113
  0.559063  0.049570
  0.551217  0.051051
  0.543359  0.052553
  0.535491  0.054075
  0.527613  0.055613
  0.519728  0.057166
  0.511839  0.058730
  0.503947  0.060303
  0.496053  0.061882
  0.488161  0.063464
