CST Airfoil
  1.000000  0.000000
  0.999938  0.000009
  0.999751  0.000038
  0.999439  0.000084
  0.999003  0.000150
  0.998443  0.000233
  0.997759  0.000335
  0.996950  0.000454
  0.996018  0.000590
  0.994962  0.000743
  0.993782  0.000912
  0.992480  0.001097
  0.991055  0.001298
  0.989507  0.001512
  0.987838  0.001741
  0.986046  0.001982
  0.984134  0.002236
  0.982101  0.002501
  0.979948  0.002777
  0.977675  0.003063
  0.975284  0.003358
  0.972774  0.003661
  0.970146  0.003972
  0.967400  0.004290
  0.964539  0.004613
  0.961561  0.004942
  0.958469  0.005275
  0.955262  0.005612
  0.951942  0.005952
  0.948509  0.006295
  0.944964  0.006639
  0.941309  0.006985
  0.937544  0.007331
  0.933669  0.007678
  0.929686  0.008026
  0.925597  0.008373
  0.921401  0.008719
  0.917100  0.009066
  0.912695  0.009411
  0.908188  0.009757
  0.903579  0.010102
  0.898869  0.010446
  0.894059  0.010791
  0.889152  0.011137
  0.884147  0.011483
  0.879047  0.011831
  0.873852  0.012181
  0.868565  0.012534
  0.863185  0.012890
  0.857715  0.013251
  0.852155  0.013617
  0.846508  0.013989
  0.840775  0.014369
  0.834956  0.014757
  0.829054  0.015155
  0.823070  0.015564
  0.817006  0.015984
  0.810863  0.016418
  0.804642  0.016867
  0.798345  0.017331
  0.791974  0.017813
  0.785529  0.018313
  0.779014  0.018833
  0.772430  0.019374
  0.765777  0.019937
  0.759058  0.020524
  0.752275  0.021136
  0.745429  0.021774
  0.738522  0.022439
  0.731555  0.023131
  0.724530  0.023853
  0.717450  0.024605
  0.710315  0.025387
  0.703128  0.026201
  0.695890  0.027046
  0.688604  0.027924
  0.681270  0.028835
  0.673891  0.029778
  0.666469  0.030755
  0.659006  0.031764
  0.651503  0.032806
  0.643962  0.033881
  0.636385  0.034988
  0.628774  0.036127
  0.621131  0.037296
  0.613458  0.038496
  0.605757  0.039724
  0.598029  0.040981
  0.590277  0.042264
  0.582502  0.043573
  0.574707  0.044905
  0.566893  0.046259
  0.559063  0.047634
  0.551217  0.049027
  0.543359  0.050437
  0.535491  0.051861
  0.527613  0.053297
  0.519728  0.054743
  0.511839  0.056197
  0.503947  0.057657
  0.496053  0.059119
  0.488161  0.060581
  0.480271  0.062041
  0.472387  0.063496
  0.464509  0.064943
  0.456641  0.066380
  0.448783  0.067804
  0.440937  0.069213
  0.433107  0.070604
  0.425293  0.071973
  0.417498  0.073320
  0.409723  0.074640
  0.401971  0.075932
  0.394243  0.077194
  0.386542  0.078422
  0.378869  0.079614
  0.371226  0.080769
  0.363615  0.081884
  0.356038  0.082957
  0.348497  0.083987
  0.340994  0.084970
  0.333531  0.085906
  0.326109  0.086793
  0.318730  0.087629
  0.311396  0.088413
  0.304110  0.089144
  0.296872  0.089820
  0.289685  0.090440
  0.282550  0.091003
  0.275470  0.091509
  0.268445  0.091956
  0.261478  0.092345
  0.254571  0.092673
  0.247725  0.092942
  0.240941  0.093150
  0.234223  0.093297
  0.227570  0.093384
  0.220986  0.093409
  0.214470  0.093374
  0.208026  0.093277
  0.201655  0.093120
  0.195358  0.092903
  0.189138  0.092625
  0.182994  0.092287
  0.176930  0.091889
  0.170946  0.091432
  0.165044  0.090917
  0.159225  0.090344
  0.153492  0.089713
  0.147845  0.089025
  0.142285  0.088280
  0.136815  0.087480
  0.131435  0.086625
  0.126148  0.085715
  0.120953  0.084752
  0.115853  0.083736
  0.110848  0.082667
  0.105941  0.081547
  0.101131  0.080376
  0.096421  0.079155
  0.091812  0.077885
  0.087305  0.076566
  0.082900  0.075200
  0.078599  0.073786
  0.074403  0.072327
  0.070314  0.070821
  0.066331  0.069272
  0.062456  0.067679
  0.058691  0.066043
  0.055036  0.064365
  0.051491  0.062645
  0.048058  0.060886
  0.044738  0.059088
  0.041531  0.057251
  0.038439  0.055377
  0.035461  0.053467
  0.032600  0.051521
  0.029854  0.049541
  0.027226  0.047529
