CST Airfoil
  1.000000  0.000000
  0.999938  0.000019
  0.999751  0.000075
  0.999439  0.000168
  0.999003  0.000298
  0.998443  0.000466
  0.997759  0.000670
  0.996950  0.000912
  0.996018  0.001191
  0.994962  0.001506
  0.993782  0.001859
  0.992480  0.002247
  0.991055  0.002673
  0.989507  0.003134
  0.987838  0.003632
  0.986046  0.004165
  0.984134  0.004734
  0.982101  0.005338
  0.979948  0.005977
  0.977675  0.006651
  0.975284  0.007359
  0.972774  0.008101
  0.970146  0.008876
  0.967400  0.009684
  0.964539  0.010524
  0.961561  0.011396
  0.958469  0.012300
  0.955262  0.013234
  0.951942  0.014198
  0.948509  0.015191
  0.944964  0.016213
  0.941309  0.017262
  0.937544  0.018338
  0.933669  0.019440
  0.929686  0.020567
  0.925597  0.021718
  0.921401  0.022893
  0.917100  0.024089
  0.912695  0.025307
  0.908188  0.026545
  0.903579  0.027802
  0.898869  0.029076
  0.894059  0.030368
  0.889152  0.031675
  0.884147  0.032996
  0.879047  0.034331
  0.873852  0.035677
  0.868565  0.037035
  0.863185  0.038402
  0.857715  0.039778
  0.852155  0.041161
  0.846508  0.042549
  0.840775  0.043943
  0.834956  0.045341
  0.829054  0.046741
  0.823070  0.048142
  0.817006  0.049544
  0.810863  0.050945
  0.804642  0.052344
  0.798345  0.053740
  0.791974  0.055132
  0.785529  0.056519
  0.779014  0.057900
  0.772430  0.059274
  0.765777  0.060641
  0.759058  0.061998
  0.752275  0.063346
  0.745429  0.064684
  0.738522  0.066011
  0.731555  0.067326
  0.724530  0.068628
  0.717450  0.069917
  0.710315  0.071193
  0.703128  0.072454
  0.695890  0.073699
  0.688604  0.074929
  0.681270  0.076143
  0.673891  0.077341
  0.666469  0.078521
  0.659006  0.079684
  0.651503  0.080828
  0.643962  0.081954
  0.636385  0.083061
  0.628774  0.084149
  0.621131  0.085217
  0.613458  0.086265
  0.605757  0.087293
  0.598029  0.088299
  0.590277  0.089285
  0.582502  0.090249
  0.574707  0.091190
  0.566893  0.092110
  0.559063  0.093007
  0.551217  0.093880
  0.543359  0.094730
  0.535491  0.095556
  0.527613  0.096358
  0.519728  0.097135
  0.511839  0.097886
  0.503947  0.098613
  0.496053  0.099313
  0.488161  0.099986
  0.480271  0.100633
  0.472387  0.101252
  0.464509  0.101843
  0.456641  0.102405
  0.448783  0.102939
  0.440937  0.103444
  0.433107  0.103918
  0.425293  0.104362
  0.417498  0.104776
  0.409723  0.105158
  0.401971  0.105508
  0.394243  0.105826
  0.386542  0.106111
  0.378869  0.106363
  0.371226  0.106581
  0.363615  0.106765
  0.356038  0.106914
  0.348497  0.107029
  0.340994  0.107107
  0.333531  0.107151
  0.326109  0.107158
  0.318730  0.107128
  0.311396  0.107061
  0.304110  0.106958
  0.296872  0.106817
  0.289685  0.106637
  0.282550  0.106420
  0.275470  0.106165
  0.268445  0.105871
  0.261478  0.105538
  0.254571  0.105167
  0.247725  0.104756
  0.240941  0.104307
  0.234223  0.103817
  0.227570  0.103289
  0.220986  0.102721
  0.214470  0.102114
  0.208026  0.101467
  0.201655  0.100780
  0.195358  0.100054
  0.189138  0.099289
  0.182994  0.098484
  0.176930  0.097639
  0.170946  0.096755
  0.165044  0.095832
  0.159225  0.094870
  0.153492  0.093868
  0.147845  0.092828
  0.142285  0.091749
  0.136815  0.090631
  0.131435  0.089475
  0.126148  0.088280
  0.120953  0.087047
  0.115853  0.085777
  0.110848  0.084469
  0.105941  0.083124
  0.101131  0.081741
  0.096421  0.080322
  0.091812  0.078866
  0.087305  0.077374
  0.082900  0.075846
  0.078599  0.074283
  0.074403  0.072685
  0.070314  0.071052
  0.066331  0.069385
  0.062456  0.067684
  0.058691  0.065950
  0.055036  0.064183
  0.051491  0.062384
  0.048058  0.060554
  0.044738  0.058693
  0.041531  0.056801
  0.038439  0.054880
  0.035461  0.052930
  0.032600  0.050952
  0.029854  0.048946
  0.027226  0.046914
  0.024716  0.044857
  0.022325  0.042775
  0.020052  0.040669
  0.017899  0.038541
  0.015866  0.036391
  0.013954  0.034220
  0.012162  0.032030
  0.010493  0.029821
  0.008945  0.027595
  0.007520  0.025353
  0.006218  0.023096
  0.005038  0.020826
  0.003982  0.018543
  0.003050  0.016250
  0.002241  0.013946
  0.001557  0.011635
  0.000997  0.009316
  0.000561  0.006992
  0.000249  0.004664
  0.000062  0.002333
  0.000000  0.000000
  0.000000  -0.000000
  0.000062  -0.000461
  0.000249  -0.000921
  0.000561  -0.001379
  0.000997  -0.001836
  0.001557  -0.002291
  0.002241  -0.002743
  0.003050  -0.003191
  0.003982  -0.003635
  0.005038  -0.004074
  0.006218  -0.004509
  0.007520  -0.004937
  0.008945  -0.005360
  0.010493  -0.005776
  0.012162  -0.006185
  0.013954  -0.006587
  0.015866  -0.006981
  0.017899  -0.007367
  0.020052  -0.007744
  0.022325  -0.008113
  0.024716  -0.008473
  0.027226  -0.008824
  0.029854  -0.009165
  0.032600  -0.009496
  0.035461  -0.009818
  0.038439  -0.010130
  0.041531  -0.010432
  0.044738  -0.010724
  0.048058  -0.011005
  0.051491  -0.011277
  0.055036  -0.011539
  0.058691  -0.011790
  0.062456  -0.012032
  0.066331  -0.012263
  0.070314  -0.012485
  0.074403  -0.012696
  0.078599  -0.012899
  0.082900  -0.013091
  0.087305  -0.013275
  0.091812  -0.013449
  0.096421  -0.013614
  0.101131  -0.013770
  0.105941  -0.013918
  0.110848  -0.014057
  0.115853  -0.014188
  0.120953  -0.014312
  0.126148  -0.014427
  0.131435  -0.014536
  0.136815  -0.014637
  0.142285  -0.014731
  0.147845  -0.014819
  0.153492  -0.014900
  0.159225  -0.014976
  0.165044  -0.015046
  0.170946  -0.015111
  0.176930  -0.015171
  0.182994  -0.015227
  0.189138  -0.015278
  0.195358  -0.015326
  0.201655  -0.015370
  0.208026  -0.015412
