CST Airfoil
  1.000000  0.000000
  0.999938  0.000014
  0.999751  0.000056
  0.999439  0.000125
  0.999003  0.000223
  0.998443  0.000347
  0.997759  0.000499
  0.996950  0.000677
  0.996018  0.000880
  0.994962  0.001110
  0.993782  0.001363
  0.992480  0.001641
  0.991055  0.001942
  0.989507  0.002266
  0.987838  0.002611
  0.986046  0.002976
  0.984134  0.003361
  0.982101  0.003764
  0.979948  0.004185
  0.977675  0.004623
  0.975284  0.005075
  0.972774  0.005543
  0.970146  0.006023
  0.967400  0.006515
  0.964539  0.007019
  0.961561  0.007533
  0.958469  0.008055
  0.955262  0.008586
  0.951942  0.009124
  0.948509  0.009667
  0.944964  0.010216
  0.941309  0.010770
  0.937544  0.011327
  0.933669  0.011887
  0.929686  0.012449
  0.925597  0.013013
  0.921401  0.013579
  0.917100  0.014145
  0.912695  0.014711
  0.908188  0.015278
  0.903579  0.015844
  0.898869  0.016411
  0.894059  0.016977
  0.889152  0.017543
  0.884147  0.018109
  0.879047  0.018675
  0.873852  0.019242
  0.868565  0.019809
  0.863185  0.020377
  0.857715  0.020947
  0.852155  0.021520
  0.846508  0.022095
  0.840775  0.022673
  0.834956  0.023256
  0.829054  0.023843
  0.823070  0.024436
  0.817006  0.025036
  0.810863  0.025642
  0.804642  0.026257
  0.798345  0.026881
  0.791974  0.027515
  0.785529  0.028160
  0.779014  0.028816
  0.772430  0.029485
  0.765777  0.030167
  0.759058  0.030862
  0.752275  0.031573
  0.745429  0.032299
  0.738522  0.033042
  0.731555  0.033801
  0.724530  0.034577
  0.717450  0.035371
  0.710315  0.036183
  0.703128  0.037014
  0.695890  0.037863
  0.688604  0.038731
  0.681270  0.039618
  0.673891  0.040524
  0.666469  0.041448
  0.659006  0.042391
  0.651503  0.043352
  0.643962  0.044330
  0.636385  0.045326
  0.628774  0.046338
  0.621131  0.047366
  0.613458  0.048409
  0.605757  0.049465
  0.598029  0.050535
  0.590277  0.051617
  0.582502  0.052709
  0.574707  0.053811
  0.566893  0.054920
  0.559063  0.056037
  0.551217  0.057158
  0.543359  0.058282
  0.535491  0.059409
  0.527613  0.060536
  0.519728  0.061661
  0.511839  0.062783
  0.503947  0.063899
  0.496053  0.065009
  0.488161  0.066110
  0.480271  0.067200
  0.472387  0.068278
  0.464509  0.069341
  0.456641  0.070388
  0.448783  0.071417
  0.440937  0.072426
  0.433107  0.073414
  0.425293  0.074378
  0.417498  0.075317
  0.409723  0.076228
  0.401971  0.077112
  0.394243  0.077965
  0.386542  0.078787
  0.378869  0.079576
  0.371226  0.080331
  0.363615  0.081050
  0.356038  0.081731
  0.348497  0.082375
  0.340994  0.082980
  0.333531  0.083544
  0.326109  0.084067
  0.318730  0.084548
  0.311396  0.084986
  0.304110  0.085380
  0.296872  0.085730
  0.289685  0.086036
  0.282550  0.086296
  0.275470  0.086510
  0.268445  0.086678
  0.261478  0.086800
  0.254571  0.086875
  0.247725  0.086903
  0.240941  0.086884
  0.234223  0.086818
  0.227570  0.086706
  0.220986  0.086546
  0.214470  0.086339
  0.208026  0.086085
  0.201655  0.085785
  0.195358  0.085438
  0.189138  0.085045
  0.182994  0.084606
  0.176930  0.084120
  0.170946  0.083590
  0.165044  0.083013
  0.159225  0.082392
  0.153492  0.081727
  0.147845  0.081017
  0.142285  0.080262
  0.136815  0.079465
  0.131435  0.078623
  0.126148  0.077739
  0.120953  0.076813
  0.115853  0.075843
  0.110848  0.074833
  0.105941  0.073780
  0.101131  0.072686
  0.096421  0.071552
  0.091812  0.070377
  0.087305  0.069163
  0.082900  0.067908
  0.078599  0.066615
  0.074403  0.065283
  0.070314  0.063913
  0.066331  0.062505
  0.062456  0.061059
  0.058691  0.059577
  0.055036  0.058059
  0.051491  0.056506
  0.048058  0.054917
  0.044738  0.053294
  0.041531  0.051638
  0.038439  0.049948
  0.035461  0.048227
  0.032600  0.046474
  0.029854  0.044690
  0.027226  0.042877
  0.024716  0.041035
  0.022325  0.039166
  0.020052  0.037270
  0.017899  0.035348
  0.015866  0.033402
  0.013954  0.031432
  0.012162  0.029441
  0.010493  0.027428
  0.008945  0.025396
  0.007520  0.023345
  0.006218  0.021278
  0.005038  0.019195
  0.003982  0.017098
  0.003050  0.014989
  0.002241  0.012868
  0.001557  0.010738
  0.000997  0.008600
  0.000561  0.006456
  0.000249  0.004307
  0.000062  0.002154
  0.000000  0.000000
  0.000000  -0.000000
  0.000062  -0.000602
  0.000249  -0.001202
  0.000561  -0.001800
  0.000997  -0.002396
  0.001557  -0.002987
  0.002241  -0.003574
  0.003050  -0.004155
  0.003982  -0.004729
  0.005038  -0.005295
  0.006218  -0.005853
  0.007520  -0.006402
  0.008945  -0.006940
  0.010493  -0.007467
  0.012162  -0.007983
  0.013954  -0.008487
  0.015866  -0.008978
  0.017899  -0.009455
  0.020052  -0.009919
  0.022325  -0.010368
  0.024716  -0.010802
