S809-like Airfoil
  1.000000  0.000000
  0.999938  0.000010
  0.999751  0.000040
  0.999439  0.000089
  0.999003  0.000159
  0.998443  0.000249
  0.997759  0.000360
  0.996950  0.000491
  0.996018  0.000644
  0.994962  0.000819
  0.993782  0.001015
  0.992480  0.001235
  0.991055  0.001477
  0.989507  0.001744
  0.987838  0.002034
  0.986046  0.002350
  0.984134  0.002691
  0.982101  0.003058
  0.979948  0.003451
  0.977675  0.003872
  0.975284  0.004320
  0.972774  0.004796
  0.970146  0.005301
  0.967400  0.005835
  0.964539  0.006398
  0.961561  0.006991
  0.958469  0.007613
  0.955262  0.008266
  0.951942  0.008948
  0.948509  0.009660
  0.944964  0.010402
  0.941309  0.011174
  0.937544  0.011976
  0.933669  0.012806
  0.929686  0.013666
  0.925597  0.014554
  0.921401  0.015470
  0.917100  0.016412
  0.912695  0.017382
  0.908188  0.018377
  0.903579  0.019397
  0.898869  0.020442
  0.894059  0.021509
  0.889152  0.022599
  0.884147  0.023710
  0.879047  0.024842
  0.873852  0.025992
  0.868565  0.027161
  0.863185  0.028346
  0.857715  0.029548
  0.852155  0.030764
  0.846508  0.031995
  0.840775  0.033238
  0.834956  0.034492
  0.829054  0.035758
  0.823070  0.037033
  0.817006  0.038317
  0.810863  0.039608
  0.804642  0.040907
  0.798345  0.042212
  0.791974  0.043522
  0.785529  0.044837
  0.779014  0.046155
  0.772430  0.047477
  0.765777  0.048802
  0.759058  0.050129
  0.752275  0.051458
  0.745429  0.052787
  0.738522  0.054118
  0.731555  0.055448
  0.724530  0.056779
  0.717450  0.058109
  0.710315  0.059439
  0.703128  0.060767
  0.695890  0.062094
  0.688604  0.063418
  0.681270  0.064741
  0.673891  0.066061
  0.666469  0.067377
  0.659006  0.068691
  0.651503  0.069999
  0.643962  0.071304
  0.636385  0.072602
  0.628774  0.073895
  0.621131  0.075181
  0.613458  0.076459
  0.605757  0.077728
  0.598029  0.078988
  0.590277  0.080237
  0.582502  0.081473
  0.574707  0.082697
  0.566893  0.083906
  0.559063  0.085098
  0.551217  0.086273
  0.543359  0.087428
  0.535491  0.088562
  0.527613  0.089673
  0.519728  0.090759
  0.511839  0.091818
  0.503947  0.092848
  0.496053  0.093847
  0.488161  0.094813
  0.480271  0.095744
  0.472387  0.096637
  0.464509  0.097490
  0.456641  0.098302
  0.448783  0.099069
  0.440937  0.099790
  0.433107  0.100463
  0.425293  0.101085
  0.417498  0.101655
  0.409723  0.102170
  0.401971  0.102629
  0.394243  0.103029
  0.386542  0.103370
  0.378869  0.103649
  0.371226  0.103865
  0.363615  0.104017
  0.356038  0.104103
  0.348497  0.104123
  0.340994  0.104076
  0.333531  0.103961
  0.326109  0.103777
  0.318730  0.103525
  0.311396  0.103204
  0.304110  0.102814
  0.296872  0.102355
  0.289685  0.101827
  0.282550  0.101233
  0.275470  0.100571
  0.268445  0.099843
  0.261478  0.099051
  0.254571  0.098195
  0.247725  0.097277
  0.240941  0.096298
  0.234223  0.095261
  0.227570  0.094168
  0.220986  0.093019
  0.214470  0.091819
  0.208026  0.090568
  0.201655  0.089269
  0.195358  0.087925
  0.189138  0.086538
  0.182994  0.085111
  0.176930  0.083646
  0.170946  0.082147
  0.165044  0.080615
  0.159225  0.079054
  0.153492  0.077466
  0.147845  0.075855
  0.142285  0.074222
  0.136815  0.072571
  0.131435  0.070903
  0.126148  0.069222
  0.120953  0.067531
  0.115853  0.065830
  0.110848  0.064124
  0.105941  0.062413
  0.101131  0.060701
  0.096421  0.058989
  0.091812  0.057278
  0.087305  0.055572
  0.082900  0.053872
  0.078599  0.052178
  0.074403  0.050493
  0.070314  0.048818
  0.066331  0.047154
  0.062456  0.045502
  0.058691  0.043864
  0.055036  0.042239
  0.051491  0.040629
  0.048058  0.039034
  0.044738  0.037454
  0.041531  0.035891
  0.038439  0.034344
  0.035461  0.032813
  0.032600  0.031298
  0.029854  0.029800
  0.027226  0.028318
  0.024716  0.026853
  0.022325  0.025402
  0.020052  0.023967
  0.017899  0.022547
  0.015866  0.021141
  0.013954  0.019749
  0.012162  0.018370
  0.010493  0.017004
  0.008945  0.015649
  0.007520  0.014305
  0.006218  0.012972
  0.005038  0.011647
  0.003982  0.010331
  0.003050  0.009023
  0.002241  0.007722
  0.001557  0.006426
  0.000997  0.005135
  0.000561  0.003848
  0.000249  0.002564
  0.000062  0.001281
  0.000000  0.000000
  0.000000  -0.000000
